FOODID,FOODNAME,LANG,,,,,,,,
32153,BEARNAISEKASTIKEJAUHE, KASTIKEAINEKSET, KNORR,FI,,,,,,
32154,BROILERIKASTIKE, BROILERISTROGANOFF,FI,,,,,,,
32155,PAKASTEKASVISSEKOITUS, AURINKOKASVIKSET, PORKKANA-PAPU,FI,,,,,,
32156,PAKASTEKASVISSEKOITUS, HERNE-MAISSI-PORKKANA,FI,,,,,,,
32157,PAKASTEKASVISSEKOITUS, KARTANON KASVIKSET, PARSAKAALI-PORKKANA-PAPRIKA,FI,,,,,,
32158,PAKASTEKASVISSEKOITUS, JUURESSEKOITUS,FI,,,,,,,
32159,PAKASTEKASVISSEKOITUS, KRUUNUSEKOITUS, PARSAKAALI-PORKKANA-KUKKAKAALI,FI,,,,,,
32160,BROILERIKASTIKE, RUSKEA KASTIKE, HEDELM�INEN, RASVAA,FI,,,,,
32161,PAKASTEKASVISSEKOITUS, MAALAISKASVIKSET, PORKKANA-PAPU-PALSTERNAKKA,FI,,,,,,
32162,PAKASTEKASVISSEKOITUS, PARSAKAALI-PORKKANA-VESIKASTANJA,FI,,,,,,,
32163,BEARNAISEKASTIKEJAUHE, KASTIKEAINEKSET, CAMPBELL'S/BL� BAND,FI,,,,,,
32164,BROILERIA JA RIISI�, UUNISSA,FI,,,,,,,
32165,PAKASTEKASVISSEKOITUS, PATAJUUREKSET, PORKKANA-LANTTU-SIPULI,FI,,,,,,
32166,PAKASTEKASVISSEKOITUS, PERUNA-KEITTOVIHANNES,FI,,,,,,,
32167,PAKASTEKASVISSEKOITUS, POMODORO, TOMAATTI-KASVIS,FI,,,,,,
32168,BEARNAISEKASTIKE, KASTIKEJAUHEESTA, TUOTEKESKIARVO,FI,,,,,,
32169,BROILERI-PASTAVUOKA, KASVIRASVAKERMA,FI,,,,,,,
32170,PAKASTEKASVISSEKOITUS, PARSAKAALI-MAISSI-PORKKANA,FI,,,,,,,
32171,PAKASTEKASVISSEKOITUS, PORKKANA-PAPU-HERNE-KUKKAKAALI,FI,,,,,,,
32172,SOIJAV�LIPALA, ALPRO, HAPATETTU, MAUSTETTU, RASVAA 2 %, KALSIUMIA, VITAMINOITU,FI,,
32173,PAKASTEKASVISSEKOITUS, KESKIARVO, KEITETTY, SUOLATON,FI,,,,,
32174,BROILERIPATA, HEDELM�INEN,FI,,,,,,,
32175,HOLLANDAISEKASTIKEJAUHE, KASTIKEAINEKSET, CAMPBELL'S/BL� BAND,FI,,,,,,
32176,HOLLANDAISEKASTIKE, KASTIKEJAUHEESTA, VESI, CAMPBELL'S/BL� BAND,FI,,,,,
32177,SALAATINKASTIKE, THOUSAND ISLAND, KEVYT, FELIX, RYPSI�LJYPOHJAINEN, RASVAA 15 %,FI,,,
32178,SALAATINKASTIKE, RANSKALAINEN, SAARIOINEN, RYPSI�LJYPOHJAINEN, RASVAA 47 %,FI,,,,
32179,SALAATINKASTIKE, KARTANON, KEVYT, SAARIOINEN, RYPSI�LJYPOHJAINEN, RASVAA 23 %,FI,,,
32181,KASVISSOSE, KOTITEKOINEN LASTENRUOKA, SUOLATON,FI,,,,,,
32182,MUSTIKKA, KUIVATTU, MUSTIKKAJAUHE,FI,,,,,,
32186,PAKASTEKASVISSEKOITUS, AMERIKANSEKOITUS, PORKKANA-PARSAKAALI-PAPU-PAPRIKA-MAISSI,FI,,,,,,
32189,VIILI, MAUSTETTU, RASVAA 2 %, D-VITAMIINIA 1 UG,FI,,,,,
32191,NAKKI, BROILERNAKKI, 15 % RASVAA,FI,,,,,,
32193,SOIJAV�LIPALA, HAPATETTU, MAUSTETTU, RASVAA 2 %, KALSIUMIA,FI,,,,
32194,JUUSTOTIKKU, PANEROITU, MOZZARELLA-CHEDDAR,FI,,,,,,
32195,NAKKI, BROILERNAKKI, KEVYT, RASVAA 5 %,FI,,,,,
32196,SIPULIRENGAS, PANEROITU, FRITEERATTU, RAVINTOLA,FI,,,,,
32197,NAKKI, KEVYT KALKKUNANAKKI, ATRIA,FI,,,,,,
32198,KOKOLIHALEIKKELE, OHUT BROILERINFILEE, RASVAA 2,2 %,FI,,,,,
32199,BROILERIKEITTO,FI,,,,,,,,
32201,JOGURTTI, TURKKILAINEN/KREIKKALAINEN, RASVAA 10 %,FI,,,,,,
32202,KATKARAPU, KEITETTY, SUOLATON,FI,,,,,,
32203,LOHI, KEITETTY, SUOLATON,FI,,,,,,
32204,KIRJOLOHI, KEITETTY, SUOLATON,FI,,,,,,
32205,LOHI TAI KIRJOLOHI, KEITETTY, SUOLATON,FI,,,,,,
32206,KALA-KASVISPAISTOS, LOHI, SEKAVIHANNEKSET, SULATEJUUSTO, MAITO,FI,,,,
32208,MAKARONILAATIKKO, KALA-MAKARONILAATIKKO, LOHI, KEVYTMAITO,FI,,,,,
32209,MAKARONILAATIKKO, KALA-MAKARONILAATIKKO, SEITI, KEVYTMAITO,FI,,,,,
32211,PERUNALAATIKKO, KALA-PERUNALAATIKKO, LOHI, KEVYTMAITO,FI,,,,,
32212,PERUNALAATIKKO, KALA-PERUNALAATIKKO, SEITI, KEVYTMAITO,FI,,,,,
32214,KALA-PINAATTIVUOKA, LOHI, KEVYTMAITO,FI,,,,,,
32217,KALAPUIKKO, TEOLLINEN, UUNISSA,FI,,,,,,
32218,KALAPUIKKO, LOHI, FINDUS, UUNISSA,FI,,,,,
32224,KALA-RIISILAATIKKO, LOHI, MUNAMAITO,FI,,,,,,
32225,KALA-RIISILAATIKKO, SEITI, MUNAMAITO,FI,,,,,,
32228,KALAKUKKO, AHVENKUKKO,FI,,,,,,,
32229,AHVEN, PAISTETTU, EI KORPPUJAUHOJA,FI,,,,,,
32230,AHVEN, PAISTETTU VOISSA, EI KORPPUJAUHOJA,FI,,,,,,
32231,HAUKI, PAISTETTU VOISSA, EI KORPPUJAUHOJA,FI,,,,,,
32232,KALA, KESKIARVO, PAISTETTU VOISSA, EI KORPPUJAUHOJA,FI,,,,,
32233,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANPAISTI, SUURUSTETTU,FI,,,,,
32234,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANPAISTI, SUURUSTAMATON,FI,,,,,
32236,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANLIHA 17 %, SUURUSTAMATON,FI,,,,,
32237,KIRJOLOHI, PAISTETTU,FI,,,,,,,
32238,KIRJOLOHIFILEE, KASVIRASVAKERMA, EI KORPPUJAUHOJA, UUNISSA,FI,,,,,
32239,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANLIHA 17 %, SUURUSTETTU,FI,,,,,
32240,KIRJOLOHIFILEE, KERMAINEN, EI KORPPUJAUHOJA, UUNISSA,FI,,,,,
32241,JAUHELIHAKASTIKE, TOMAATTINEN, SIKA-NAUTA, SUURUSTETTU,FI,,,,,
32242,JAUHELIHAKASTIKE, TOMAATTINEN, SIKA-NAUTA, SUURUSTAMATON,FI,,,,,
32243,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANLIHA 7 %, SUURUSTAMATON,FI,,,,,
32244,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANLIHA 7 %, SUURUSTETTU,FI,,,,,
32245,JAUHELIHAKASTIKE, RUSKEA KASTIKE, NAUDANLIHA 7 %, EI RASVAA,FI,,,,,
32248,SEITI, PAISTETTU, EI KORPPUJAUHOJA,FI,,,,,,
32249,SIIKA, PAISTETTU VOISSA, EI KORPPUJAUHOJA,FI,,,,,,
32250,SIIKA, PAISTETTU, EI KORPPUJAUHOJA,FI,,,,,,
32251,UUNISILAKKA, SILAKKAFILEE, KERMA, EI KORPPUJAUHOJA,FI,,,,,
32256,SALAATTI, PUNAJUURISALAATTI, MAJONEESIKASTIKE, TEOLLINEN, TUOTEKESKIARVO,FI,,,,
32257,KOKOLIHALEIKKELE, OHUEN OHUT BROILERIN FILEELEIKE, RASVAA 2 %,FI,,,,,,
32274,KAKKU, MOKKAPALAT,FI,,,,,,,
32278,HILLOPIIRAKKA, PULLAPOHJA, T�YSMAITO,FI,,,,,,
32279,HILLOPIIRAKKA, PIIM�TAIKINAPOHJA,FI,,,,,,,
32280,MARJAPIIRAKKA, PULLAPOHJA, VESI,FI,,,,,,
32282,HILLOPIIRAKKA, PULLAPOHJA, RASVATON MAITO, FRUKTOOSILLA MAKEUTETTU,FI,,,,,
32283,HILLOPIIRAKKA, PULLAPOHJA, T�YSMAITO, FRUKTOOSILLA MAKEUTETTU,FI,,,,,
32284,HILLOPIIRAKKA, PULLAPOHJA, KEVYTMAITO, FRUKTOOSILLA MAKEUTETTU,FI,,,,,
32301,MARGARIINI 60 %, FLORA NORMAALISUOLAINEN,FI,,,,,,,
32308,MARGARIINI 60 %, FLORA LAKTOOSITON,FI,,,,,,,
32316,MARJAPIIRAKKA, PULLAPOHJA, RASVATON MAITO, SOKERITON,FI,,,,,
32318,MARJAPIIRAKKA, PULLAPOHJA, KEVYTMAITO, SOKERITON,FI,,,,,
32319,MARJAPIIRAKKA, PULLAPOHJA, T�YSMAITO, SOKERITON,FI,,,,,
32320,MARJAPIIRAKKA, PULLAPOHJA, RASVATON MAITO, FRUKTOOSILLA MAKEUTETTU,FI,,,,,
32321,MARJAPIIRAKKA, PULLAPOHJA, KEVYTMAITO, FRUKTOOSILLA MAKEUTETTU,FI,,,,,
32322,MARJAPIIRAKKA, PULLAPOHJA, T�YSMAITO, FRUKTOOSILLA MAKEUTETTU,FI,,,,,
32323,MARJAPIIRAKKA, PULLAPOHJA, RASVATON MAITO, KEINOTEKOISESTI MAKEUTETTU,FI,,,,,
32324,MARJAPIIRAKKA, PULLAPOHJA, KEVYTMAITO, KEINOTEKOISESTI MAKEUTETTU,FI,,,,,
32325,MARJAPIIRAKKA, PULLAPOHJA, T�YSMAITO, KEINOTEKOISESTI MAKEUTETTU,FI,,,,,
32326,MARJAPIIRAKKA, PIIM�TAIKINAPOHJA,FI,,,,,,,
32327,MARJAPIIRAKKA, MUROPOHJA, SOKERITON,FI,,,,,,
32328,MARJAPIIRAKKA, MUROPOHJA, FRUKTOOSILLA MAKEUTETTU,FI,,,,,,
32329,MARJAPIIRAKKA, MUROPOHJA, KEINOTEKOISESTI MAKEUTETTU,FI,,,,,,
32330,MARJAPIIRAKKA, PULLAPOHJA, KANANMUNATON,FI,,,,,,
32331,MARJAPIIRAKKA, PULLAPOHJA, VESI, MAIDOTON, KANANMUNATON,FI,,,,
32332,RAHKAMARJAPIIRAKKA, MUROPOHJA,FI,,,,,,,
32333,OMENAPIIRAKKA, PULLAPOHJA, T�YSMAITO,FI,,,,,,
32335,RAPARPERIPIIRAKKA, PIIM�TAIKINAPOHJA,FI,,,,,,,
32336,RAPARPERIPIIRAKKA, PULLAPOHJA, RASVATON MAITO,FI,,,,,,
32338,MAKEAN PIIRAKAN PIIM�TAIKINAPOHJA,FI,,,,,,,,
32341,MARGARIINI 60 %, FLORA REILUSTI SUOLATTU,FI,,,,,,,
32342,MARGARIINI 80 %, LEIVONTAAN JA RUOANLAITTOON,FI,,,,,,,
32343,KASVIRASVALEVITE 38 %, BECEL KEVYT,FI,,,,,,,
32344,KASVI�LJYVALMISTE, JUOKSEVA, 82 %, FLORA CULINESSE,FI,,,,,
32348,KASVI�LJYVALMISTE, JUOKSEVA, 82 %, BECEL,FI,,,,,
32350,KASVIRASVALEVITE 38 %, BECEL KEVYT OLIIVI,FI,,,,,,,
32354,KASVI�LJYVALMISTE, JUOKSEVA, 80 %, KEIJU RYPSI,FI,,,,,
32357,MUNKINPAISTORASVA 100 %, SUNNUNTAI,FI,,,,,,,
32360,MARGARIINI 60 %, BENECOL LAKTOOSITON,FI,,,,,,,
32366,(ARC) RASVASEOS 60%, BUNGE MAKUISA,FI,,,,,,,
32367,MUKSU SOIJAJUOMA 1-3 V, LEIKKI-IK�ISELLE,FI,,,,,,,
32372,(ARC) KASVIRASVALEVITE 32%, BENECOL KEVYT OLIIVI,FI,,,,,,,
32374,(ARC)MARGARIINI 40 %, BENECOL,FI,,,,,,,
32379,JAUHELIHA-MAKARONIMUHENNOS, NAUDAN JAUHELIHA 17%,FI,,,,,,,
32380,JAUHELIHA-MAKARONIMUHENNOS, BROILERI,FI,,,,,,,
32381,SPAGETTIKASTIKEJAUHE, KASTIKEAINEKSET, KNORR,FI,,,,,,
32382,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANLIHA 17 %, KASTIKEJAUHEESTA,FI,,,,,
32383,JAUHELIHAKASTIKE, TOMAATTINEN, SIKA-NAUTA, KASTIKEJAUHEESTA,FI,,,,,
32384,ATERIAKASTIKE, CURRYKASTIKE, UNCLE BEN'S, VALMISKASTIKE,FI,,,,,
32385,RAEJUUSTO, RASVAA 1,5 %,FI,,,,,,
32386,ATERIAKASTIKE, TIKKA MASALA, UNCLE BEN'S, VALMISKASTIKE,FI,,,,,
32397,ATERIASALAATTI, TONNIKALASALAATTI, MAKARONI, VIHERSALAATTI, HERNE-MAISSI-PAPRIKA,FI,,,,
32398,TONNIKALA-MAKARONIMUHENNOS, TONNIKALA VEDESS�,FI,,,,,,,
32401,MANTELIKALA, SEITI, KORPPUJAUHO, RUOKAKERMA 15 %,FI,,,,,
32403,DIPPIKASTIKEJAUHE, SIS�LT�� MAITOA, KASTIKEAINEKSET,FI,,,,,,
32404,DIPPIKASTIKEJAUHE, MAIDOTON, KASTIKEAINEKSET,FI,,,,,,
32405,KYLM� KASTIKE, KERMAVIILIKASTIKE, DIPPIKASTIKE, RASVAA 10-12 %, JAUHEESTA,FI,,,,
32407,MEETVURSTI, ULTRAKEVYT, RASVAA 9 %,FI,,,,,,
32409,KOKOLIHALEIKKELE, KORPPUKINKKU, RASVAA 3 %,FI,,,,,,
32416,MARJAJUOMA, PROVIVA, KESKIARVO, PROBIOOTTEJA,FI,,,,,
32417,HEDELM�JUOMA, MANGO, PROVIVA, PROBIOOTTEJA,FI,,,,,
32418,KAURAVALMISTE, HAPATETTU, MAUSTETTU, YOSA, KESKIARVO, PROBIOOTTEJA,FI,,,
32422,(ARC)V�LIPALAJUOMA,TEHOJUOMA, HEDELM�, GEFILUS, C- JA D-VITAMIINIA, PROBIOOTTEJA,FI,,,
32423,(ARC) V�LIPALAJUOMA, TEHOJUOMA, HEDELM�INEN, RAINBOW, PROBIOOTTEJA,FI,,,,
32424,(ARC) V�LIPALAJUOMA, TEHOJUOMA, MARJAINEN, RAINBOW, PROBIOOTTEJA,FI,,,,
32431,KASVI�LJYVALMISTE, JUOKSEVA, 80 %, SUNNUNTAI, RYPSI�LJY,FI,,,,
32437,(ARC) KASVIRASVALEVITE 30%, KEIJU DELI OLIIVI,FI,,,,,,,
32438,MYSLI, HEDELM�INEN, GLUTEENITON HEDELM�MYSLI, PIRKKA,FI,,,,,
32439,MURO, T�YSJYV�MURO, PIRKKA, VITAMINOITU,FI,,,,,
32440,MURO, MARJAINEN T�YSJYV�MURO, PIRKKA, VITAMINOITU,FI,,,,,
32441,MURO, SUKLAAMURO, SUKLAARENKAAT, T�YSJYV�RENKAAT, TOP FOOD,FI,,,,
32442,MURO, HUNAJAMURO, VEHN�RENKAITA HUNAJA, TOP FOOD,FI,,,,,
32443,MURO, NELJ�NVILJANMURO, SUN MURO, TOP FOOD,FI,,,,,
32444,MYSLI, HEDELM�INEN, PIRKKA,FI,,,,,,
32445,MURO, SUKLAAMURO, PIRKKA,FI,,,,,,
32446,MYSLI, MUROMYSLI, RAINBOW,FI,,,,,,
32447,MYSLI, MUROMYSLI, HEDELM�INEN MUROMYSLI, RAINBOW,FI,,,,,
32449,V�LIPALAPATUKKA, JOGURTTINEN MYSLIPATUKKA,FI,,,,,,,
32450,V�LIPALAPATUKKA, T�YSJYV�VILJAINEN MYSLIPATUKKA,FI,,,,,,,
32451,V�LIPALAPATUKKA, MARJAISA MYSLIPATUKKA,FI,,,,,,,
32452,V�LIPALAPATUKKA, HEDELM�INEN MYSLIPATUKKA,FI,,,,,,,
32454,LIHAPATA, KARJALANPAISTI, NAUTA, KESKIRASVAINEN SIKA, JUUREKSET,FI,,,,
32455,VERIGREIPPI, KUORITTU,FI,,,,,,,
32456,LATVA-ARTISOKKA,FI,,,,,,,,
32459,SEKALEIP�, PUHTILEIP�, KATRI ANTELL,FI,,,,,,
32460,SEKALEIP�, VAALEAVAALEA, KATRI ANTELL,FI,,,,,,
32461,VAALEA LEIP�, VEHN�S�MPYL�, LOUNASS�MPYL�, KATRI ANTELL,FI,,,,,
32462,SEKALEIP�, PUHTIS�MPYL�, KATRI ANTELL,FI,,,,,,
32463,SEKALEIP�, TUHTI-MONIVILJAS�MPYL�, KATRI ANTELL,FI,,,,,,
32464,P�HKIN�, PARAP�HKIN�,FI,,,,,,,
32465,SEKALEIP�, TUHTI-PORKKANAS�MPYL�, KATRI ANTELL,FI,,,,,,
32466,SEKALEIP�, OIVA PERUNALIMPPU, LINKOSUO,FI,,,,,,
32467,SEKALEIP�, TAMPEREEN RIEV�, LINKOSUO,FI,,,,,,
32468,SEKALEIP�, JYV�LEIP�, TUMMEMPI TUHATJYV�, LINKOSUO,FI,,,,,
32469,SEKALEIP�, AAMIAISS�MPYL�, PERHELEIPURIT,FI,,,,,,
32470,VAALEA LEIP�, EV�SS�MPYL�, PERHELEIPURIT,FI,,,,,,
32471,SEKALEIP�, LIMPUKKA, P�GEN,FI,,,,,,
32472,SEKALEIP�, RUIS-VEHN�TYYNYT, VAASAN,FI,,,,,,
32473,V�LIPALAJUOMA, HEVI SHOT, VALIO, ANANAS-PORKKANA-MANGO,FI,,,,,
32474,V�LIPALAJUOMA, HEVI SHOT, VALIO, OMENA-PORKKANA-MANSIKKA,FI,,,,,
32477,V�LIPALAJUOMA, MEHUKATTI HEDELM�V�LIPALA, MANSIKKA,FI,,,,,,
32478,ATERIAKASTIKE, HAPANIMEL�, SWEET & SOUR, UNCLE BEN'S, VALMISKASTIKE,FI,,,,
32479,V�LIPALAJUOMA, MEHUKATTI HEDELM�V�LIPALA, P��RYN�,FI,,,,,,
32480,SALAATINKASTIKE, KARTANON, SAARIOINEN, RYPSI�LJYPOHJAINEN, RASVAA 39 %,FI,,,,
32481,V�LIPALAJUOMA, MEHUKATTI HEDELM�V�LIPALA, HEDELM�MIX,FI,,,,,,
32482,SALAATINKASTIKE, TALON-, FELIX, RYPSI�LJYPOHJAINEN, RASVAA 20 %,FI,,,,
32483,SALAATINKASTIKE, KREIKKALAINEN-, FELIX, RYPSI�LJYPOHJAINEN, RASVAA 25 %,FI,,,,
32485,SALAATINKASTIKE, HUNAJA-SINAPPI, FELIX, RYPSI�LJYPOHJAINEN, RASVAA 36 %,FI,,,,
32486,BROILERIKASTIKE, ATERIAKASTIKKEESTA, HAPANIMEL�KASTIKE, BROILERISUIKALE,FI,,,,,
32487,BROILERIKASTIKE, ATERIAKASTIKKEESTA, CURRY, BROILERISUIKALE,FI,,,,,
32488,PERUNALAATIKKO, LIHA-PERUNASOSELAATIKKO, PERUNASOSEJAUHEESTA, NAUTA, VESI,FI,,,,
32489,PERUNALAATIKKO, LIHA-PERUNASOSELAATIKKO, PERUNASOSEJAUHEESTA, NAUTA, MAITO,FI,,,,
32490,PULLA, KORVAPUUSTI, GIFFLAR KANELIKORVAPUUSTI, P�GEN,FI,,,,,
32492,KAKKU, MUFFINI, CREMET�YTE MUFFINSI SITRUUNA, P�GEN,FI,,,,,
32493,KAKKU, MUFFINI, CREMET�YTE MUFFINSI KAAKAO, P�GEN,FI,,,,,
32494,JAUHELIHAKASTIKE, RUSKEA KASTIKE, NAUDANLIHA 17 %, RASVAA,FI,,,,,
32495,JAUHELIHAKASTIKE, RUSKEA KASTIKE, BROILERI, RASVAA,FI,,,,,
32497,JAUHELIHAKASTIKE, RUSKEA KASTIKE, NAUDANLIHA 7 %, RASVAA,FI,,,,,
32498,JAUHELIHAKASTIKE, RUSKEA KASTIKE, NAUDANPAISTI, EI RASVAA,FI,,,,,
32500,JAUHELIHAKASTIKE, RUSKEA KASTIKE, SIANLIHA, EI RASVAA,FI,,,,,
32501,JAUHELIHAKASTIKE, RUSKEA KASTIKE, SIKA-NAUTA, EI RASVAA,FI,,,,,
32502,MAKEINEN, DUMLE, FAZER, MAITOSUKLAALLA KUORRUTETTU TOFFEE,FI,,,,,
32503,MAKEINEN, MAITOSUKLAARAE, M&M'S/AMERIKAN PASTILLI,FI,,,,,,
32504,JAUHELIHAKASTIKE, MAITOPOHJAINEN, NAUDANPAISTI,FI,,,,,,
32505,JAUHELIHAKASTIKE, MAITOPOHJAINEN, SIKA-NAUTA,FI,,,,,,
32506,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANLIHA 7 %, KASTIKEJAUHEESTA,FI,,,,,
32507,JAUHELIHAKASTIKE, TOMAATTINEN, NAUDANPAISTI, KASTIKEJAUHEESTA,FI,,,,,
32508,KASVISKASTIKE, PUNAJUURIKASTIKE, KEVYTMAITO,FI,,,,,,
32509,SUKLAA, SUKLAAPATUKKA, TWIX, KEKSI� JA TOFFEETA,FI,,,,,
32510,KASVISKASTIKE, PUNAJUURIKASTIKE,FI,,,,,,,
32511,PULLA, DALLASPULLA, FAZER,FI,,,,,,
32513,BROILERINUGGETTI, KANANPOJAN JUUSTONUGGETIT, HK/KARINIEMI, LAKTOOSITON,FI,,,,,
32515,PULLA, BIG TEXASPULLA, FAZER,FI,,,,,,
32517,MUNKKI, BERLIININMUNKKI, FAZER,FI,,,,,,
32518,K��RETORTTU, NAPAKYMPPI, FAZER OULULAINEN,FI,,,,,,
32523,PERUNALAATIKKO, BROILERIKIUSAUS, HK, VALMISATERIA,FI,,,,,
32525,KIISSELI, VADELMAKEITTO,FI,,,,,,,
32526,KIISSELI, MANSIKKAKEITTO,FI,,,,,,,
32528,VANUKAS, KERMAVANUKAS, RASVAINEN, TEOLLINEN,FI,,,,,
32529,VANUKAS, SUKLAAVANUKAS, TEOLLINEN,FI,,,,,,
32530,KEKSI, KAURA-SUKLAAKEKSI, TEOLLINEN,FI,,,,,,
32532,KEKSI, HYV�SET, KAURANEN VANILJA, JYV�SHYV�, LU,FI,,,,
32534,HAPANKORPPU, KAURAKORPPU, OULULAINEN, FAZER,FI,,,,,
32535,KARJALANPIIRAKKA, RUKIINEN IMATRAN RIISIPIIRAKKA, FAZER,FI,,,,,,
32536,KARJALANPIIRAKKA, RUKIINEN RIISIPIIRAKKA, FAZER,FI,,,,,,
32537,JAUHELIHAPIHVI, GRILLITASSU, SAARIOINEN, PAISTETTU ILMAN RASVAA,FI,,,,,
32538,RAPARPERIPIIRAKKA, PULLAPOHJA, T�YSMAITO,FI,,,,,,
32539,RAPARPERIPIIRAKKA, PULLAPOHJA, KEVYTMAITO,FI,,,,,,
32540,GL�GIJUOMA, ALKOHOLITON,FI,,,,,,,
32541,(ARC)RAHKA, MAITORAHKA, MAUSTETTU, RASVAA 7 %, VALIO,FI,,,,
32542,KEKSI, SUKLAAPISARA, JYV�SHYV�, LU,FI,,,,,
32544,KEKSI, LASTENKEKSI, CARNEVAL PRINSESSA, FAZER,FI,,,,,
32547,KEKSI, V�LIPALAKEKSI, JYV�SHYV� CRACOTTE T�YSJYV�, LU,FI,,,,,
32548,KEKSI, V�LIPALAKEKSI, JYV�SHYV� CRACOTTE SESAM, LU,FI,,,,,
32553,KASVI�LJYVALMISTE, JUOKSEVA, 80 %, TUOTEKESKIARVO,FI,,,,,
32555,KEKSI, KANELIKEKSI, BASTOGNE, LU,FI,,,,,
32556,PINAATTIKEITTO, APETIT, PAKASTE,FI,,,,,,
32557,PINAATTIKEITTO, PIRKKA, PAKASTE,FI,,,,,,
32558,PINAATTIKEITTO, SAARIOINEN, VALMISATERIA,FI,,,,,,
32560,MAITOKASTIKE, PINAATTIKASTIKE, KEVYTMAITO, JAUHOSUURUS,FI,,,,,
32561,KUIVAKAKKU, SOKERIKAKKU,FI,,,,,,,
32562,KAURAVALMISTE, HAPATETTU, MAUSTAMATON, YOSA NATURELL, PROBIOOTTEJA,FI,,,,
32567,JUUSTO, OLTERMANNI RYPSI, RASVAA 24 %, RYPSI�LJY,FI,,,,,
32568,RASVASEOSLEVITE 75 %, D-VITAMIINIA 10 UG,FI,,,,,,,
32570,NELJ�N VILJAN HIUTALE, RIIHIKOSKEN VEHN�MYLLY,FI,,,,,,,
32592,(ARC)PIIM�, KIRNUPIIM�, RASVAA 0,3 %, D-VIT 0,5 UG,FI,,,
32593,(ARC) PIIM�, RASVATON, D-VIT 0,5 UG,FI,,,,,
32594,(ARC) PIIM�, RASVATON, VL, D-VIT 0,5 UG,FI,,,,
32595,(ARC) PIIM�, RASVATON, LAKTOOSITON, D-VIT 0,5 UG,FI,,,,
32596,(ARC)JOGURTTI, MAUSTETTU, RASVATON, OSITTAIN KEINOTEK. MAKEUTETTU, D-VIT 1UG, VL,FI,,,
32597,JOGURTTI, MAUSTETTU, RASVATON, LAKTOOSITON, KEINOTEKOISESTI MAKEUTETTU,D-VIT 1UG,FI,,,
32598,JOGURTTI, MAUSTAMATON, RASVATON,FI,,,,,,
32599,JOGURTTI, MAUSTETTU, RASVAA 2 %, D-VIT 1 UG,FI,,,,,
32600,JOGURTTI, JUOTAVA, DANONINO DINO, RASVAA 1,6 %, D-VITAMIINIA 0,9 UG,FI,,
32602,RAAKAMAKKARA, GRILLIWURST CHORIZO, SAARIOINEN,FI,,,,,,
32604,MUNAKASRULLA, KASVIS-SIENIT�YTE,FI,,,,,,,
32605,MAKSAPATA, MAKSA, PEKONI,FI,,,,,,
32607,TOFU-PERUNAVUOKA, TOMAATTINEN, KANANMUNAA,FI,,,,,,
32608,TOFU-KASVISKASTIKE, TOMAATTINEN, SUURUSTAMATON,FI,,,,,,
32609,TOFU-PAPUKASTIKE, TOMAATTINEN, SUURUSTAMATON,FI,,,,,,
32610,LINSSIPIHVI/PY�RYKK�, KANANMUNAA,FI,,,,,,,
32611,KATKARAPU, CHILI-VALKOSIPULIMARINADI, PAISTETTU,FI,,,,,,
32612,KATKARAPU-NUUDELIWOKKI, KOOKOSMAITO,FI,,,,,,,
32613,KATKARAPUMUHENNOS, KERMAA, SUURUSTETTU VEHN�JAUHOILLA,FI,,,,,,
32614,SOIJA-KASVISKIUSAUS, SOIJAROUHE, RUOANVALMISTUSKERMA,FI,,,,,,
32615,SIPULIKEITTO, KUORRUTETTU, RANSKALAINEN SIPULIKEITTO,FI,,,,,,
32616,VANUKAS, PANNACOTTA, LIIVATETTA,FI,,,,,,
32617,J�LKIRUOKA, CR�ME BR�L�E,FI,,,,,,,
32618,MAUSTEKASTIKE, BBQ, BARBECUEMARINADI LIHALLE, KOTITEKOINEN,FI,,,,,
32619,ATERIANKORVIKE, SHAKE, VALMISJUOMA, NATURDIET,FI,,,,,
32622,ATERIANKORVIKE, SMOOTHIE, VALMISJUOMA, NATURDIET,FI,,,,,
32623,ATERIANKORVIKE, DRINKMIX, JUOMAJAUHE, NATURDIET,FI,,,,,
32624,ATERIANKORVIKE, DRINKMIX, JUOMAJAUHE JA VESI, NATURDIET,FI,,,,,
32625,ATERIANKORVIKE, SUKLAAPATUKKA, NATURDIET,FI,,,,,,
32626,ATERIANKORVIKE, KARAMELLIPATUKKA, NATURDIET,FI,,,,,,
32627,(ARC)ATERIANKORVIKE, TUMMASUKLAAPATUKKA, NATURDIET,FI,,,,,,
32628,ATERIANKORVIKE, SMOOTHIE, JUOMAJAUHE, EASY DIET,FI,,,,,
32629,ATERIANKORVIKE, SMOOTHIE, JUOMAJAUHE JA VESI, EASY DIET,FI,,,,,
32630,ATERIANKORVIKE, KEITTOJAUHE, PARSA/KALA/KANA/SIENI, EASY DIET,FI,,,,,
32631,ATERIANKORVIKE, KEITTOJAUHE JA VESI, PARSA/KALA/KANA/SIENI, EASY DIET,FI,,,,,
